PlayerID,PlayerName,WR_ID
10390,Станислав Коцага,
10398,Дмитрий Яровицын,
10403,Денис Соловьев,
10404,Никита Гилев,
10409,Денис Шахов,
10411,Юрий Черняев,
10415,Марат Низамутдинов,
10416,Николай Чернышов,
10417,Влад Викторов,
10418,Александр Горин,
10419,Никита Смирнов,
10420,Матвей Елисеев,
10421,Михаил Шкода,
10422,Кирилл Федотов,
10423,Ivan Puzanov,
10425,Yaroslav Ptakhovskyy,670079
10426,Yurii Abramov,671804
10427,Павел Красавин,671745
10428,Валерий Самков,
10429,Андрей Виноградов,
10430,Семен Виноградов,
10431,Яков Виноградов,
10432,Арсений Мохнаткин,671791
10433,Владислав Смирнов,671936
10434,Арсений Марков,
10435,Александр Соболев,
10436,Константин Смирнов,
10438,Иван Кузнецов,
10439,Влад Трифонов,
10441,Матвей Суворов,
10442,Илья Чайкин,
10443,Алексей Купцов,
10445,Кирилл Рубцов,
10446,Семён Хмыров,
10447,Александр Герасимов,
10448,Эрик Григорян,
10450,Дмитрий Исаков,
10451,Тимур Фёдоров,
10452,Дмитрий Смородинов,
10454,Владислав Юдин,
10455,Вадим Баранов,
10456,Андрей Купчин,
10457,Георгий Михалкин,
10460,Даниил Смирнов,
10461,Гарик Амирагян,
10463,Никита Дружинин,
10464,Платон Бородин,
10466,Родион Королёв,
10469,Sergey Puzanov,
10471,Alexander Dolgov,661052
10472,Ольга Короткая,
10473,Татьяна Короткая,
10474,Вячеслав Хлопин,
10476,Александра Гундарова,
10477,Вероника Дмитриева,
10480,Арина Иванова,
10481,Алексей Киселёв,
10482,Илья Нужин,
10483,Максим Прохоров,
10484,Владислава Рогожина,
10485,Кирилл Сазанов,
10486,Тамара Котелевцева,
10487,Арсений Кручинин,
10488,Тимофей Мищенков,
10489,Артур Оразбаев,
10490,Aleksey Shevlyakov,
10491,Zala Skrlep,666714
10492,Anže Božič,270131
10493,Gal Bohinc,670154
10494,Marcel Janez Novak,669540
10495,Nace Flajnik,669331
10496,Urban Mezek,270114
10497,Rok Benedicic,270162
10498,Nejc Malensek,669504
10499,Gregor Homan,270046
10500,Vid Benedicic,669509
10501,Marko Babic,671847
10503,Jakob Kozelj,669335
10504,Leon Kuc,669139
10505,Alexandr Tikhonov,240462
10507,Сергей Галкин,
10508,Сергей Макаров,
10511,Михаил Веселов,
10512,Дмитрий Балебин,
10513,Александр Сигин,
10515,Семён Лемехов,
10525,Александр Сегов,657432
10526,Данил Пудовкин,
10527,Владимир Щепин,
10529,Igor Sokhan,665810
10530,Allan Lorand st.,260173
10531,Jakob Zalokar Obadic,669120
10532,Jaka Skrlep,270018
10533,Aljaz Bozic,270145
10534,Martin Kosnar,671772
10535,Klavdij Starman,651893
10536,Lenart Zalokar Obadic,669121
10537,Jerca Zalokar Obadič,669371
10538,Andrej Oblak,270101
10539,Dasha Obukhova,656297
10540,Arif Kedic,669133
10542,Maks Rupnik,671226
10543,Denis Dudkin,671951
10546,Lenart Traven,270186
10547,Matjaz Traven,270181
10548,Yuri Kalitievsky,
10550,Алексей Смирнов,
10551,Егор Хазов,
10552,Арсений Глазков,
10553,Богдан Марченко,672449
10554,Aleksandr Kalitievskij,
10562,Tomas Ruzicka,667594
10566,Vladislav Zinovich,
10567,Vojtech Bernat,666709
10568,Erik Bernhauser,670708
10569,Demal Kedic,669125
10570,Daris Talic,669209
10571,Tine Oman Susnik,671448
10572,David Dakula,669213
10573,Luka Palevic,671451
10575,Oleg Sharunov,671911
10576,Nikita Sharunov,671910
10577,Evgenii Artemov,
10579,Rustam Pislyagin,671946
10580,Hasandjon Tulev,
10581,Danil Shishkin,
10582,Pavel Ermilov,
10583,Aleksandr Kleshchenko,
10584,Timofey Satcenko,
10585,Edward Fenkin,
10587,Max Richter,653567
10590,Mihail Petrik,
10591,Egor Bikmaev,671968
10592,Evgeniy Prouss,672080
10593,MARAT RODIONOV,
10594,Kirill Chausov,
10595,Сергей Кистанов,671958
10596,Александр Кистанов,671960
10597,Иван Пекарский,240535
10600,Илья Шелепанов,
10601,Василий Переверткин,240573
10602,Paulo Friedrich,
10603,Beat Luginbühl,290016
10604,Tim Luginbühl,656999
10605,Marko Doberschutz,120027
10606,Dmitro Zhuravlev,671969
10607,Eduard Ogurtsov,
10608,Aleksey Sazonov,
10609,Emīls Matiass Reinfelds,671970
10610,Andžejs Bāriņš,659670
10612,Aleksandr Kozlov,
10613,Арсен Амирханян,
10614,Ярослав Егоров,
10615,Роман Бельков,
10616,Даниил Кузнецов,
10617,Ариадна Бурова,
10618,Кирилл Гаврилов,672290
10619,Денис Лавришин,
10620,Афсан Салимов,
10621,Алексей Волков,
10622,Иван Гурьев,
10623,Дмитрий Депутатов,
10624,Даниил Лубенский,
10625,Руслан Мусаев,
10626,Георгий Юсупов,
10627,Егор Ситнов,
10628,Максим Тулупов,
10629,Дарья Соловьёва,
10630,Андрей Фролов,
10631,Артём Батышев,
10632,Александр Бузин,
10633,Илья Редькин,
10634,Владислав Ермощиков,
10635,Руслан Ворыгин,
10636,Диана Данилюк,
10637,Мария Бабурова,
10638,Ярослав Коин,
10639,Malik Nazipov,
10640,Musa Salakhov,
10641,Ismail Salakhov,671870
10642,Adel Valeev,
10643,Insaf Galimullin,
10644,MIKHAIL LEBEDEV,
10646,Вероника Золина,
10647,Vitaliy Plyusnin,
10648,Plyusnin Dmitry,
10649,Matvey Efremov,667745
10651,Alexandr Bertosh,
10652,Nikolai Voronovich,
10655,Pete Kornev,
10656,Михаил Суродеев,
10657,Артур Саетгараев,657441
10658,Иван Лихачёв,
10659,Mikhail Sannikov,
10660,Daniil Yachmenkov,
10661,Simon Sannikov,
10662,Артем Кормщиков,
10665,Давид Мощев,
10666,Егор Банцов,
10668,Андрей Смелов,
10669,Никита Никишин,
10670,Владислав Хритин,
10671,Григорий Акименко,
10672,Полина Бакуева,
10673,Мария Кокурина,
10674,Леонид Бойко,
10675,Владислав Мущинин,
10676,Вадим Кузнецов,
10677,Владимир Беликов,
10678,Валентина Золотова,
10679,Виктория Вишленкова,
10680,Николь Дюбко,
10681,Людмила Семёнова,
10682,Дарья Паклова,
10684,Иван Мельников,
10685,Анна Дороднова,
10687,Дмиртий Антипин,
10688,Иван Легошин,
10689,Дмитрий Коротков,
10690,Егор Удалихин,
10691,Yuri Fedotov,671565
10692,Fedor Fedotov,
10696,Fredrik Zetterström,
10697,Jonas Friberg,
10698,Jonas Andersson,
10699,Mattias Björkgren,
10700,Micke Henriksson,
10701,Volodymyr Kvasnikov,672072
10702,Arsenijs Artemjevs,
10703,Dairis Kalniņš,672055
10704,Vlada Denisenko,669576
10705,Alberts Dudars,
10706,Izabella Buholca,672050
10707,Toms Ķivelīts,
10708,Markuss Šāvējs,
10709,Gustavs Viziņš,
10710,Dmitrijs Ņikaņenoks,672052
10711,Pēteris Ķipsts,
10712,Kirills Sapega,
10713,Mārcis Samolčevs,672062
10714,Krišjānis Timbers,672058
10715,Reinis Salcevičs,672057
10716,Jānis Salcevičs,
10719,Adrians Brenčs,
10720,Jēkabs Reķis,672061
10721,Артём Крылов,
10723,Дарья Кречетова,
10724,Мария Бедрышева,
10726,Михаил Гордеев,
10728,Ярослав Волков,
10729,Александр Басов,
10734,Матвей Рябченко,
10735,Владислав Мещанинов,
10737,Никита Харитонов,
10738,Владислав Сапрыкин,
10743,Рамазан Омаров,672293
10744,Семён Воронин,
10745,Тимур Дружинин,
10746,Сергей Фероян,
10747,Emīls Diļevka,
10748,Rolands Nažinskis,
10749,Edvards Zelčs,
10750,Renārs Saulītis,672037
10752,Artūrs Sprukulis,664893
10753,Ēriks Škaduns,
10754,Aleksandrs Nahtmanis,
10755,Alex Moshkin,
10757,Markuss Leitāns,
10758,Igor Baranov,
10759,Evgeny Logachev,
10760,Emanuels Indārs,672054
10761,Viljams Indārs,672036
10762,Maksims Čiževskis,
10763,Emanuels Aldermanis,
10764,Sergey Maslov,672079
10765,Bogdans Kaļiņins,
10766,Svetlana Jukāma,
10767,Māris Jukāms,
10768,Yulia Abramova,
10771,Kirill Vasko,
10772,Matvey Degtyarev,
10773,Сергей Пронюшкин,
10774,Сергей Волобоев,
10775,Дмитрий Волобоев,
10776,Виталий Смолев,
10777,Антон Смолев,
10778,Василий Васько,
10779,Дмитрий Васильев,
10780,Nick Korsunov,672483
10781,Maksim Nechaev,672645
10783,Максим Атрошенко,
10784,Кирилл Боровков,
10786,Кирилл Молчанов,
10788,Даниил Авдеев,
10793,Сергей Груздев,
10794,Вадим Халилов,
10795,Дмитрий Носков,
10796,Артём Чуносов,
10797,Степан Шустёнков,
10798,Дмитрий Панков,
10800,Карина Джумагулова,
10801,Овсеп Меликян,
10802,Никита Рябичев,672292
10803,Игорь Федченко,
10804,Инсаф Галимуллин,
10805,Andrey Orlov,
10807,Daniil Ermilkin,
10811,Alexandr Dvorzhitsky,
10812,Kirill Merkulov,
10813,Дмитрий Кондрашин,654795
10814,Andrei Serebrennikov,
10815,Dmitrii Serebrennikov,
10816,Oleg Harkov,
10817,Stanislav Mishkevich,
10818,Pavel Danilov,
10819,Sofia Danilova,
10821,Серафим Данилов,
10823,Alexei Enikeev,
10824,Александр Симунин,
10825,Григорий Ульянов,
10826,Глеб Подборнов,
10827,Егор Мясников,
10828,Максим Долматов,
10829,Глеб Бойков,
10830,Максим Пустовалов,
10832,Рамиль Юсупов,
10833,Алексей Сенников,
10834,Кирилл Майданов,
10835,Руслан Федоренко,
10839,Максим Щавелёв,
10840,Егор Новиков,
10841,Антон Рыженков,
10842,Даниил Чубков,
10843,Матвей Шевелёв,
10845,Роман Ерастов,
10846,Григорий Хосьянов,
10847,Денис Иванов,
10848,Никита Поцелуев,672291
10850,Ilya Buntov,
10851,Karim Mustafin,672110
10852,Ranel Nizamov,672108
10853,Adel Safin,
10854,Aldis Timermanis,200283
10855,Ģirts Timermanis,
10856,Jurģis Tihomirovs,672114
10858,Sergey Romanov,
10862,Максим Евдокимов,
10865,Артём Лавров,671774
10866,Никита Коновалов,671876
10867,Ярослав Коренков,
10868,Даня Макаров,
10869,Олег Ходаков,
10870,Роман Селюнин,
10871,Виктор Селюнин,
10872,Дмитрий Гущин,
10873,Александр Егупов,
10874,Василий Дорогов,
10875,Дмитрий Князев,
10876,Алексей Садовников,
10877,Кирилл Попов,
10878,Михаил Загулов,
10879,Вячеслав Бабочкин,
10880,Кирилл Зиновьев,
10882,Кристина Блинова,
10883,Виктория Дворникова,
10884,Виктория Белова,
10885,Матвей Новиков,
10886,Роман Корюкин,
10887,Михаил Ледин,
10889,Рафаэль Зейналов,
10890,Михаил Перов,
10891,Пунхан Идрисов,
10892,Денис Дарий,
10893,Никита Виноградов,
10894,Павел Кладов,
10895,Даниил Деев,
10897,Владимир Журавлёв,
10898,Карен Арутюнян,
10899,Тимур Мазиев,
10900,Анастасия Деревягина,
10901,Ольга Орехова,
10902,Сергей Куликов,
10905,Olga Pavlova,672122
10906,Anton Starostin,
10907,Aleksandr Birukov,
10908,Andrey Zubkov,
10909,Dmitrii Titorenko,672164
10910,Виктор Щедров,240816
10911,Svetlana Pavlova,
10913,Aleksandr Pavlov,
10914,Andrey Pavlov,
10915,Darja Hrustaljova,672220
10916,Aleksandr Vetlugin,
10917,Vladimir Maslov,
10918,Nikolay Tsarev,
10919,Artemiy Tsarev,
10920,Дмитрий Знышев,668116
10923,Роман Ярков,672216
10924,Евгений Ярков,672217
10927,Andrew Klimakov,
10928,Danil Klimakov,
10929,Valeriy Redkin,
10930,Maxim Redkin,
10935,Makar Ieshko,
10936,Andrey Gubanov,
10937,Nikolay Melnikov,
10938,Oleksandr Khristoiev,
10939,Dmytro Mashin,
10941,Stepan Larionov,672288
10942,Mikhail Abramov,672824
10943,Anna Zaytseva,
10944,Евгений Зубко,
10945,Антон Еськин,
10946,Дмитрий Еськин,
10949,Daniil Larionov,
10950,Ignat Ermilov,
10951,Roberts Verbičs,672120
10952,Alekss Pimenovs,670248
10953,Mārtiņš Rumpis,672262
10958,Felix Waldmann,672273
10959,Dominik Steck,672274
10960,Jürgen Wind,672277
10962,Gustavs Liekmanis,672265
10963,Evija Lakotka,
10964,Vita Milova,
10965,Kellija Liepa,672264
10966,Andrejs Krūzēns,
10967,Ance Brūvere,672263
10968,Alma Biltaure,672260
10969,Niklāvs Pēteris Sviklis,672266
10970,Konstantin Ivanov,
10972,Andrey Babintsev,663470
10974,Mykola Verbytskyy,
10977,Maksim Morozov,
10978,Andrej Vezovik,
10981,Дарья Чурокова,
10983,Вероника Егорова,
10985,Виктория Воронина,
10986,Ульяна Дюковкина,
10987,Елизавета Болотова,
10992,Полина Шумарина,
10995,Виктория Марова,
10996,Pavel Volkov,
10997,Zagir Churagulov,655408
10998,Александр Костарев,661574
11001,Danila Listopadov,
11002,Nikolay Penkov,
11003,Anton Ilko,
11004,Pavel Demidov,
11005,D P,
11006,E P,
11007,Boris Stolypin,
11008,Saveliy Stolypin,
11009,Anton Snegirev,
11010,Daria Taldilina,
11011,Marina Pavlova,672944
11012,Sergey Konorev,
11013,Anatoliy Soshin,
11014,Aleksandr Fedorov,
11015,Ivan Ivanov,
11016,Aleksandr Kulikov,
11017,M M,
11018,Artem Lunev,
11019,Michail Abezin,
11020,E O,
11021,Stepan Boev,
11022,Maksim Smichenkov,
11023,Angelina Proskurina,
11024,Aleksey Kuznetsov,
11025,Nikolay Sukhochev,
11027,Vladimir Mahovitskiy,
11028,Andrey Kulikov,
11029,Александра Сергеева,
11032,Вероника Проскурякова,
11033,Валерия Хохлова,
11034,Арина Кириллова,
11036,Сергей Мастеров,
11037,Василиса Сергеева,
11038,Дарья Поюрова,
11039,Полина Поюрова,
11040,Ярослав Петухов,672295
11042,Кристина Чистякова,
11044,Stepan Mir,672348
11045,Nikita Chusov,
11046,Alexander Chusov,
11047,Тимур Хусяинов,
11048,Jon Anton Sedal,
11049,Maximilian Solholm,
11050,Almas Rysbekov,
11051,Bolatbek Dalelkhanuly,
11052,Eldar Usmanov,656119
11054,Sergey Kiselev,
11055,Vyacheslav Shepilov,
11057,Yuri Zaycev,
11058,Michail Lepin,
11059,Oleg Burov,
11060,Egor Stepanov,
11061,Martina Melder,672385
11063,Dmitry Gufranov,
11064,Maxim Agibalov,
11065,Алексей Угланов,
11066,Алексей Хлебалов,
11068,Сергей Воронцов,
11069,Rushan Ibragimov,
11070,Dmytro Stykozav,
11071,Artur Ibragimov,
11072,Сергей Критский,
11073,Petr Kutliakhmetov,
11074,Maksim Gurenko,
11075,Дмитрий Груздев,
11076,Михаил Груздев,
11077,Alexandr Tereshcenko,
11080,Sergey Sinkevich,
11082,Ernests Vidžups,672426
11083,Artūrs Zasurcevs,672428
11084,Andis Pīlēns,
11085,Kaspars Kalējs,672349
11086,Kristers Kalējs,
11088,Sabīne Varneviča,672351
11089,Uldis Varnevičs,672350
11092,Māris Blušs,672352
11093,Gustavs Liekmanis,
11094,Никита Кириленко,
11095,Ivan Golyshev,
11097,Ivan Danilov,
11098,Nikita Danilov,
11099,Artem Cmyhalov,
11102,Christian Jehle,672275
11121,Aliaksandr Yuuchenka,
11123,Jānis Kokins,668620
11124,Gustavs Mālnieks,672429
11125,Kristers Sijāts,670938
11126,Ernests Kalniņš,672437
11127,Marks Kristians Krauze,669441
11128,Reinis Liepiņš,670937
11129,Игорь Зайцев,
11130,Юлия Кириенко,672451
11131,Полина Кириенко,672456
11132,Лев Журавлев,
11133,Егор Зайцев,
11135,Vladislav Smelyanetz,
11136,Arseniy Stolypin,
11137,Ivan Vetchinov,
11138,Павел Исправников,
11139,Алексей Серпов,
11140,Максим Балычёв,
11141,Алексей Рыбаков,
11142,Роман Болотов,
11143,Иван Долгополов,
11144,Иван Яровой,
11145,Алексей Антонов,
11146,Александр Гнеушев,
11149,Vladimir Kasadjik,
11150,Sergii Sherstyuk,651813
11153,Aleksandra Kachalova,672484
11154,Maksim Repkin,
11155,Denis Repkin,
11157,Nikita Logachev,
11158,Nikita Belokon,
11159,Danila Logachev,
11162,Alik Hilazhev,659393
11164,ALEKSANDR KORSUNOV,
11165,Mihail Sergeev,
11166,Nikolai Semenihev,
11167,Ivan Rubtsov,
11168,Danila Rubtsov,
11169,Artjom Voropajev,
11170,Nikita Polyanskiy,
11171,Matvei Radaev,672871
11172,Савелий Павлов,
11173,Nastya Kiprushkina,
11174,Evgeny Moiseev,
11175,Evelina Lukicheva,
11176,Anastasia Orlova,
11177,Roman Evtuhovich,
11178,Yastremskaya Ekaterina Yastremskaya Ekaterina,
11179,Денис Попов,
11180,Денис Ткачев,
11181,Анастасия Быкова,
11182,Елена Васильева,
11183,Bulat Abdullin,
11184,Maxim Kopylov,
11186,Valeri Trubetskoi,
11187,Dmitri Trubetskoi,
11188,Vladimir Dementjev,
11189,Arvīds Maks,
11190,Kaspars Kleinbergs,
11191,Jānis Kronbergs,
11192,Kristaps Ivanovskis,
11193,Daniels Hodoņonoks,
11194,Martin Piger,673067
11195,Stian Risbakken,
11197,Valters Glūzda,
11198,Stian Risbakken,
11199,Nikita Kovalenko,
11200,Vladislav Balashov,
11201,Artur Fedorov,
11202,Maksim-Masia Ivanov,
11203,Egor Danilenko,
11204,Ruslan Bruckiy,
11205,Andrey Kulishov,
11206,VIadislav Bavin,
11207,Irina Maleeva,
11208,Angelina Virt,
11209,Artem Lavrov,
11210,IAROSLAV KORENKOV,
11211,Ivan Khudadyan,
11212,Светлана Кулакова,
11213,Михаил Мышев,
11214,Эрик Болоцкий,
11215,Егор Алексеев,
11216,Игорь Рыбаков,672500
11217,Михаил Семенов,
11218,Николай Семенов,
